"","ID","host","ARG","slt","pos.1","neg.1","pos.ctrl.1","neg.ctrl.1","OR.odds ratio.1","OR.estimate.1","OR.lower.1","OR.upper.1","Pval.1","type.1","pos.2","neg.2","pos.ctrl.2","neg.ctrl.2","OR.odds ratio.2","OR.estimate.2","OR.lower.2","OR.upper.2","Pval.2","type.2","OR.estimate","OR.lower","OR.upper"
"s__Escherichia_coli;ACRB","s__Escherichia_coli;ACRB","s__Escherichia_coli","ACRB",TRUE,"215","533","212","645","1.22709133425389","1.22725583206485","0.983224218458519","1.53185494118373","0.0396941273744659","shr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22725583206485,0.983224218458519,1.53185494118373
"s__Klebsiella_pneumoniae;ACRB","s__Klebsiella_pneumoniae;ACRB","s__Klebsiella_pneumoniae","ACRB",TRUE,"81","667","73","784","1.30399870814205","1.30422460002875","0.93508454464509","1.81908878406901","0.0691732014784305","shr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30422460002875,0.93508454464509,1.81908878406901
"s__Bilophila_wadsworthia;EMRB","s__Bilophila_wadsworthia;EMRB","s__Bilophila_wadsworthia","EMRB",TRUE,"179","569","123","734","1.87657746194156","1.8772914969923","1.45573882429504","2.42091734167097","6.71370092117941e-07","shr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8772914969923,1.45573882429504,2.42091734167097
"s__Escherichia_coli;EMRB","s__Escherichia_coli;EMRB","s__Escherichia_coli","EMRB",TRUE,"195","553","194","663","1.20494888449661","1.205094983315","0.958863861458847","1.5145569430487","0.0615675081616734","shr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.205094983315,0.958863861458847,1.5145569430487
"s__Escherichia_coli;EMRD","s__Escherichia_coli;EMRD","s__Escherichia_coli","EMRD",TRUE,"200","548","189","668","1.28970642621566","1.28992391766114","1.02624483139317","1.62135161362562","0.0168007913402767","shr","36","712","26","831","1.61552908288626","1.61603284356093","0.966285740352455","2.70268104185731","0.0432708292562029","shr",1.28992391766114,1.02624483139317,1.62135161362562
"s__Escherichia_coli;MACA","s__Escherichia_coli;MACA","s__Escherichia_coli","MACA",TRUE,"186","562","172","685","1.31782907300186","1.31807084333361","1.04157358095259","1.66796737150081","0.0125218557940207","shr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31807084333361,1.04157358095259,1.66796737150081
"s__Escherichia_coli;MDTB","s__Escherichia_coli;MDTB","s__Escherichia_coli","MDTB",TRUE,"199","549","183","674","1.33476802061809","1.33502543123613","1.06051035453889","1.68059924584343","0.00811959801634468","shr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33502543123613,1.06051035453889,1.68059924584343
"s__Escherichia_coli;MDTC","s__Escherichia_coli;MDTC","s__Escherichia_coli","MDTC",TRUE,"197","551","182","675","1.32576139913989","1.32601064996709","1.05271542722955","1.67025598594439","0.00966270405765426","shr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32601064996709,1.05271542722955,1.67025598594439
"s__Klebsiella_pneumoniae;MDTC","s__Klebsiella_pneumoniae;MDTC","s__Klebsiella_pneumoniae","MDTC",TRUE,"69","679","52","805","1.57268848211208","1.57315622521808","1.08214899126616","2.28694988297938","0.0109275840193915","shr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57315622521808,1.08214899126616,2.28694988297938
"s__Escherichia_coli;MDTF","s__Escherichia_coli;MDTF","s__Escherichia_coli","MDTF",TRUE,"192","556","188","669","1.22867277468518","1.22883820603092","0.975946011771724","1.5472611377959","0.0450825848386637","shr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22883820603092,0.975946011771724,1.5472611377959
"s__Escherichia_coli;MDTK","s__Escherichia_coli;MDTK","s__Escherichia_coli","MDTK",TRUE,"178","570","165","692","1.30945225510456","1.30968633705476","1.03119653632901","1.66338640699297","0.0156816915579578","shr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30968633705476,1.03119653632901,1.66338640699297
"s__Klebsiella_pneumoniae;MDTK","s__Klebsiella_pneumoniae;MDTK","s__Klebsiella_pneumoniae","MDTK",TRUE,"75","673","67","790","1.31377544473295","1.3140094475616","0.93047309822377","1.85563755854648","0.0714281148399557","shr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3140094475616,0.93047309822377,1.85563755854648
"s__Escherichia_coli;MSBA","s__Escherichia_coli;MSBA","s__Escherichia_coli","MSBA",TRUE,"208","540","199","658","1.27342381810319","1.27362739624046","1.01678793427975","1.59534421069159","0.020266063817931","shr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27362739624046,1.01678793427975,1.59534421069159
"s__Klebsiella_pneumoniae;MSBA","s__Klebsiella_pneumoniae;MSBA","s__Klebsiella_pneumoniae","MSBA",TRUE,"71","677","59","798","1.41814595469456","1.41847132163333","0.989492846487211","2.03342641378277","0.0346416913507476","shr","5","743","0","857","Inf","Inf","NaN","Inf","0.0218284786705154","spt",1.41847132163333,0.989492846487211,2.03342641378277
"s__Alistipes_indistinctus;ROSA","s__Alistipes_indistinctus;ROSA","s__Alistipes_indistinctus","ROSA",TRUE,"73","675","59","798","1.46238390514164","1.46274952919021","1.02246442757926","2.09262652805622","0.0228459088388093","shr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46274952919021,1.02246442757926,2.09262652805622
"s__Alistipes_onderdonkii;ROSA","s__Alistipes_onderdonkii;ROSA","s__Alistipes_onderdonkii","ROSA",TRUE,"196","552","131","726","1.96699220051634","1.96780617324925","1.53662104612728","2.51998444589645","4.24899511048536e-08","shr","8","740","3","854","3.07544796867229","3.07747747747748","0.813476906905447","11.6424541913665","0.0745274795936975","shr",1.96780617324925,1.53662104612728,2.51998444589645
"s__Bacteroides_caccae;ROSA","s__Bacteroides_caccae;ROSA","s__Bacteroides_caccae","ROSA",TRUE,"115","633","76","781","1.866181225162","1.86694520661844","1.37188452633874","2.54065436091591","4.09832320811226e-05","shr","20","728","11","846","2.11193471917953","2.11288711288711","1.00570102065429","4.43898520546401","0.0329729316029313","shr",1.86694520661844,1.37188452633874,2.54065436091591
"s__Bacteroides_cellulosilyticus;ROSA","s__Bacteroides_cellulosilyticus;ROSA","s__Bacteroides_cellulosilyticus","ROSA",TRUE,"30","718","13","844","2.71104416934756","2.71266338118706","1.40433502626864","5.23987686840301","0.00159895960000537","shr","4","744","0","857","Inf","Inf","NaN","Inf","0.0469723042358807","spt",2.71266338118706,1.40433502626864,5.23987686840301
"s__Bacteroides_fragilis;ROSA","s__Bacteroides_fragilis;ROSA","s__Bacteroides_fragilis","ROSA",TRUE,"104","644","63","794","2.03441596978636","2.0352952775313","1.46363079594644","2.83024030255018","1.27227608045853e-05","shr","37","711","23","834","1.88622691632421","1.88699321225463","1.11074375400417","3.2057289273595","0.0121456183541795","shr",2.0352952775313,1.46363079594644,2.83024030255018
"s__Bacteroides_intestinalis;ROSA","s__Bacteroides_intestinalis;ROSA","s__Bacteroides_intestinalis","ROSA",TRUE,"28","720","14","843","2.34046555539863","2.34166666666667","1.22342001914678","4.48202799689508","0.00636111206309973","shr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34166666666667,1.22342001914678,4.48202799689508
"s__Bacteroides_thetaiotaomicron;ROSA","s__Bacteroides_thetaiotaomicron;ROSA","s__Bacteroides_thetaiotaomicron","ROSA",TRUE,"140","608","134","723","1.24221436522329","1.24239002356638","0.957692728327418","1.61172046628463","0.0583455674883059","shr","44","704","27","830","1.9204940716277","1.9212962962963","1.17755721048852","3.13477716860182","0.00562829639669063","shr",1.24239002356638,0.957692728327418,1.61172046628463
"s__Parabacteroides_merdae;ROSA","s__Parabacteroides_merdae;ROSA","s__Parabacteroides_merdae","ROSA",TRUE,"204","544","186","671","1.3525488531741","1.35282258064516","1.07634012658524","1.70032584449828","0.00562605466502974","shr","15","733","9","848","1.92734728918299","1.9281491587085","0.838849884602713","4.43197197313686","0.08587564893559","shr",1.35282258064516,1.07634012658524,1.70032584449828
"s__Prevotella_stercorea;ROSA","s__Prevotella_stercorea;ROSA","s__Prevotella_stercorea","ROSA",TRUE,"96","652","74","783","1.55749390862578","1.55795058862544","1.13073098137274","2.14658488763759","0.00410320144005771","shr","30","718","22","835","1.58536981306812","1.58584451759939","0.906649512753605","2.77384237086499","0.0684832638085015","shr",1.55795058862544,1.13073098137274,2.14658488763759
"s__Bacteroides_dorei;ROSB","s__Bacteroides_dorei;ROSB","s__Bacteroides_dorei","ROSB",TRUE,"7","741","1","856","8.0778453195841","8.0863697705803","0.992610973214142","65.8761366044742","0.0223621261344653","shr","7","741","1","856","8.0778453195841","8.0863697705803","0.992610973214142","65.8761366044742","0.0223621261344653","shr",8.0863697705803,0.992610973214142,65.8761366044742
"s__Clostridium_symbiosum;SUL2","s__Clostridium_symbiosum;SUL2","s__Clostridium_symbiosum","SUL2",TRUE,"5","743","1","856","5.75472240543861","5.76043068640646","0.6714815927163","49.4169342135828","0.0802878731099895","shr","5","743","1","856","5.75472240543861","5.76043068640646","0.6714815927163","49.4169342135828","0.0802878731099895","shr",5.76043068640646,0.6714815927163,49.4169342135828
"s__Escherichia_coli;SUL2","s__Escherichia_coli;SUL2","s__Escherichia_coli","SUL2",TRUE,"18","730","10","847","2.08756678261819","2.08849315068493","0.958017841060203","4.55294614934397","0.0443539387838225","shr","16","732","9","848","2.05856799686312","2.0595021250759","0.904699712500304","4.6883501172669","0.0598595914009191","shr",2.08849315068493,0.958017841060203,4.55294614934397
"s__Sutterella_wadsworthensis;SUL2","s__Sutterella_wadsworthensis;SUL2","s__Sutterella_wadsworthensis","SUL2",TRUE,"16","732","10","847","1.85063977399754","1.85136612021858","0.834994516209008","4.10488505559867","0.0900332783833774","shr","14","734","8","849","2.02328478816777","2.0241825613079","0.844429476233848","4.85216960897318","0.0811278198760562","shr",1.85136612021858,0.834994516209008,4.10488505559867
"s__Escherichia_coli;TOLC","s__Escherichia_coli;TOLC","s__Escherichia_coli","TOLC",TRUE,"212","536","211","646","1.21078479146984","1.21093584211643","0.969517809677919","1.51246898105912","0.0514797124705966","shr","19","729","11","846","2.00361002795448","2.00448933782267","0.947665165628871","4.23987042172056","0.0474440660877735","shr",1.21093584211643,0.969517809677919,1.51246898105912
